Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20,09/10/20,09/11/20,09/12/20,09/13/20,09/14/20,09/15/20,09/16/20,09/17/20,09/18/20,09/19/20,09/20/20
,East Champaran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,5,5,5,5,5,9,9,9,9,9,10,10,14,14,14,15,15,15,16,19,19,19,19,30,62,62,73,73,83,83,94,94,97,97,106,111,115,116,119,127,130,130,131,136,136,140,140,143,155,159,160,160,163,167,167,167,167,167,174,174,176,177,210,217,220,223,242,242,245,260,271,279,290,311,322,335,346,470,491,528,550,602,626,642,677,678,733,792,892,912,958,970,1046,1186,1222,1299,1382,1478,1543,1646,1836,2024,2163,2325,2466,2674,2843,3063,3238,3395,3491,3628,3828,4009,4099,4238,4381,4457,4497,4646,4799,4958,5121,5290,5465,5645,5832,6024,6223,6429,6641,6860,7087,7321,7562,7812,8070,8336,8611,8896,9189,9493,9806,10130,10464,10810
,Gaya,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,11,11,18,31,41,44,48,53,53,65,68,73,79,81,86,91,95,105,109,117,123,124,125,129,130,134,135,141,145,159,162,162,172,172,172,172,184,184,193,193,199,202,210,215,224,232,266,275,276,306,321,331,332,370,405,470,522,565,607,632,768,826,889,987,1070,1189,1336,1470,1583,1674,1819,1891,1957,2083,2209,2300,2391,2454,2530,2607,2694,2790,2873,2965,3137,3244,3423,3555,3693,3708,3748,3812,3890,3948,4013,4096,4177,4186,4262,4339,4418,4498,4579,4662,4747,4832,4920,5009,5100,5192,5286,5382,5480,5579,5680,5783,5887,5994,6103,6213,6326,6440,6557,6676,6797
,Gopalganj,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,7,8,9,10,11,12,12,18,18,18,18,18,18,18,18,18,18,18,18,18,20,22,24,24,24,32,32,63,63,64,81,89,89,92,95,99,99,101,109,109,109,112,114,116,126,129,132,134,136,148,150,153,153,155,167,167,173,174,174,209,210,210,217,217,222,227,241,246,249,255,256,261,289,291,304,309,315,318,379,396,396,419,449,471,493,516,534,562,588,628,638,640,658,671,678,704,744,770,817,859,888,946,1038,1113,1140,1174,1204,1228,1318,1420,1535,1599,1671,1732,1786,1854,1900,1971,2039,2100,2136,2185,2253,2296,2332,2355,2410,2466,2524,2583,2644,2706,2769,2834,2901,2969,3038,3109,3182,3257,3333,3411,3491,3573,3657,3743,3830,3920,4012,4106,4202,4301,4401
,Jamui,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,12,14,14,15,15,15,26,27,28,28,29,29,29,33,34,39,41,42,43,45,45,45,46,46,47,48,50,51,51,51,53,55,55,55,55,56,56,58,61,61,69,69,75,77,77,79,85,85,93,94,104,108,110,116,117,125,164,173,201,232,236,295,298,321,368,368,392,437,495,536,553,646,671,710,734,784,834,863,892,913,950,979,1022,1054,1071,1126,1143,1179,1213,1231,1250,1259,1287,1312,1320,1342,1365,1390,1401,1411,1417,1435,1454,1472,1491,1510,1529,1549,1568,1588,1609,1629,1650,1671,1692,1714,1736,1758,1780,1803,1826,1849,1873,1897,1921,1946,1970,1995
,Jehanabad,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,21,21,26,26,27,27,27,58,58,108,108,108,108,108,112,112,112,131,144,157,161,163,166,173,176,177,178,178,180,180,182,187,188,189,191,193,201,204,211,217,220,221,222,222,224,225,233,246,249,252,252,252,257,257,273,279,287,305,305,306,313,327,344,361,366,389,399,408,455,479,505,546,621,660,706,755,769,791,829,846,880,924,968,985,1017,1102,1131,1184,1230,1262,1359,1416,1485,1612,1725,1814,1842,1896,1942,1996,2042,2068,2099,2141,2124,2168,2214,2260,2307,2356,2405,2455,2506,2559,2612,2667,2723,2780,2838,2897,2958,3020,3083,3147,3213,3280,3349,3419,3491,3564,3638,3714
,Kaimur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,14,14,14,18,18,18,24,27,28,30,31,32,32,32,32,32,32,32,33,33,33,34,36,37,44,44,44,46,46,49,49,49,53,57,67,77,80,81,83,93,94,94,100,102,102,113,117,127,134,138,138,139,140,140,142,148,148,148,149,149,149,149,149,162,168,171,181,186,198,205,208,208,208,209,215,218,219,222,222,240,250,275,282,287,306,313,315,315,317,317,318,320,339,370,385,422,468,498,538,575,592,604,618,621,636,694,739,760,776,813,917,957,1000,1006,1028,1050,1073,1111,1141,1175,1191,1198,1228,1259,1291,1323,1357,1391,1426,1462,1499,1537,1576,1616,1657,1699,1742,1786,1831,1877,1925,1973,2023,2074,2127,2181,2236,2292,2350
,Katihar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,10,10,10,11,11,11,11,12,12,12,12,17,18,21,34,35,54,72,85,123,134,134,134,134,134,134,136,150,150,156,156,167,167,169,174,191,192,196,207,209,223,227,232,234,234,237,257,263,267,270,272,274,283,291,298,314,340,348,350,355,355,357,365,389,389,393,393,410,455,483,501,533,541,568,568,577,578,578,619,620,646,823,847,872,926,991,1023,1082,1176,1266,1403,1523,1719,1953,2164,2357,2534,2548,2712,2912,3112,3369,3520,3533,3631,3727,3813,3915,4018,4091,4187,4190,4292,4396,4503,4613,4725,4840,4958,5079,5202,5329,5459,5591,5728,5867,6010,6156,6306,6459,6617,6778,6943,7112,7285,7462,7644,7830,8020
,Khagaria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,11,11,27,30,36,41,43,54,55,55,70,91,105,117,119,122,145,146,148,153,154,157,169,172,257,269,273,274,279,279,279,280,287,288,291,291,293,296,296,296,296,296,296,296,296,296,297,297,298,298,299,304,305,305,305,321,327,336,338,352,389,399,411,422,431,474,554,575,628,662,678,690,701,717,775,806,847,864,882,933,992,1036,1094,1210,1284,1335,1393,1416,1466,1506,1550,1575,1641,1685,1711,1797,1867,1912,1942,1965,1996,2038,2062,2085,2130,2148,2155,2188,2221,2254,2288,2323,2358,2393,2429,2466,2503,2541,2579,2618,2658,2698,2739,2780,2822,2864,2908,2952,2996,3041,3087,3134,3181,3229
,Kishanganj,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9,9,9,9,10,12,12,14,14,14,14,14,14,14,14,14,31,32,32,33,44,65,72,76,77,77,84,93,101,104,104,113,117,118,122,122,126,129,129,131,132,132,135,146,146,146,149,151,157,158,159,168,175,183,190,194,200,205,213,221,229,229,229,229,237,247,259,273,281,313,333,346,370,380,388,399,424,475,535,598,638,667,728,785,796,805,835,872,896,919,989,1038,1092,1175,1222,1273,1324,1364,1377,1414,1463,1517,1555,1607,1668,1740,1759,1817,1877,1939,2003,2069,2137,2208,2281,2356,2434,2514,2597,2683,2772,2863,2958,3055,3156,3261,3368,3479,3594,3713,3836,3962,4093,4228
,Lakhisarai,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,12,13,14,14,14,14,14,23,24,26,27,28,32,32,32,37,37,37,38,57,62,63,67,67,67,67,67,67,68,70,71,72,72,73,84,84,84,85,85,87,91,97,108,110,125,127,127,127,130,130,135,136,142,142,147,157,165,169,176,205,222,255,265,310,362,415,456,486,499,513,544,574,613,670,699,717,726,739,767,789,793,819,842,848,891,939,991,1043,1057,1132,1150,1199,1250,1290,1326,1355,1405,1458,1505,1542,1582,1602,1622,1665,1708,1753,1799,1846,1894,1944,1995,2047,2101,2156,2212,2270,2330,2391,2453,2517,2583,2651,2720,2792,2865,2940,3017,3096,3177,3260
,Madhepura,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,16,16,18,18,20,20,20,22,41,41,42,43,52,52,52,63,80,83,91,93,97,97,97,97,99,116,124,140,140,141,142,145,145,148,148,148,153,156,160,162,162,168,168,187,187,193,203,207,208,210,216,217,223,225,238,238,247,258,264,271,283,286,300,308,320,344,358,382,400,454,472,500,516,567,601,630,649,694,745,778,798,827,862,906,941,1013,1061,1086,1159,1214,1276,1318,1440,1475,1513,1556,1609,1667,1712,1764,1821,1849,1908,1969,2032,2096,2163,2232,2303,2377,2453,2531,2611,2695,2781,2869,2961,3055,3152,3253,3357,3464,3574,3688,3806,3927,4052,4181,4314
,Madhubani,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,18,18,18,23,23,24,24,24,24,24,26,30,31,31,33,53,69,73,73,79,81,115,133,136,146,177,181,185,190,190,190,195,201,201,201,201,217,218,237,239,259,260,270,291,292,304,317,323,325,325,341,352,379,388,394,400,422,437,442,448,456,472,487,492,497,504,511,536,553,561,576,585,591,632,667,668,668,680,697,713,714,717,718,719,721,775,823,880,935,968,975,1097,1186,1267,1362,1411,1501,1576,1663,1780,1869,1930,2073,2242,2401,2549,2736,2863,3066,3300,3415,3556,3690,3803,3900,3926,4082,4245,4413,4589,4771,4961,5158,5363,5577,5798,6029,6268,6518,6777,7046,7326,7618,7920,8235,8563,8903,9257,9625,10008,10406,10819,11250
,Munger,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,17,18,19,20,23,27,29,31,62,65,68,90,92,92,95,95,95,102,102,102,102,102,102,104,115,115,116,122,122,122,125,126,133,133,133,136,140,140,146,148,148,148,148,149,155,157,157,158,158,159,167,182,197,208,216,229,265,265,268,270,272,278,285,286,287,296,298,306,308,321,322,332,333,340,346,364,368,371,391,396,408,419,449,473,502,502,517,578,646,694,726,759,817,826,826,840,845,849,860,867,879,921,943,978,1015,1027,1063,1123,1169,1179,1231,1295,1352,1410,1474,1567,1631,1714,1766,1821,1884,1940,1990,2023,2074,2120,2164,2187,2211,2246,2246,2283,2322,2361,2400,2441,2482,2523,2566,2609,2653,2697,2743,2789,2836,2883,2932,2981,3031,3082,3134,3186,3240,3294,3350,3406,3463,3521
,Muzaffarpur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,12,15,18,18,20,25,30,30,30,30,35,35,37,38,38,40,43,43,55,66,66,67,73,74,76,78,108,121,126,130,131,145,151,162,180,182,184,185,200,205,205,206,214,239,267,275,288,290,308,313,314,366,400,444,489,496,511,528,567,601,639,711,787,841,900,968,996,1082,1151,1156,1267,1382,1415,1514,1568,1691,1744,1943,1977,1998,2123,2459,2518,2600,2797,2889,3007,3116,3234,3362,3476,3600,3760,3848,3981,4147,4244,4387,4523,4696,4870,5033,5094,5221,5287,5434,5585,5740,5899,6063,6231,6404,6582,6764,6952,7145,7343,7547,7757,7972,8193,8420,8654,8894,9141,9395,9655,9923,10199,10482,10773,11071
,Nalanda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,6,7,9,11,28,29,31,32,34,34,34,35,35,35,35,36,36,36,36,36,36,36,37,39,50,51,63,63,66,66,67,68,72,72,78,78,80,83,86,87,91,91,104,106,109,109,110,111,111,114,120,120,124,124,135,139,140,143,144,148,151,154,158,158,164,165,167,177,178,194,195,198,200,216,225,235,243,284,328,347,369,384,386,389,431,444,450,528,552,659,696,789,923,984,1047,1097,1107,1154,1179,1200,1425,1530,1617,1745,1861,1998,2144,2266,2385,2469,2538,2614,2716,2879,2999,3102,3195,3293,3385,3495,3602,3673,3763,3854,3948,4022,4087,4190,4223,4293,4319,4396,4475,4555,4637,4720,4804,4890,4978,5067,5158,5250,5344,5440,5537,5636,5737,5840,5944,6050,6159,6269,6381,6495,6612,6730,6850,6973
,Nawada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,7,13,15,24,24,25,35,35,37,41,41,41,50,58,70,70,70,71,81,84,86,87,93,93,97,105,113,125,139,144,166,173,178,178,180,182,184,189,190,192,200,200,203,203,217,218,229,240,253,258,286,306,312,327,333,339,360,364,371,407,414,415,484,560,567,659,711,726,799,839,844,857,860,898,1028,1035,1037,1097,1188,1213,1242,1288,1331,1408,1444,1466,1494,1515,1558,1600,1627,1645,1663,1703,1748,1785,1814,1852,1870,1879,1902,1928,1963,1986,2006,2027,2040,2065,2090,2115,2141,2167,2193,2219,2246,2274,2301,2329,2357,2386,2415,2444,2474,2504,2534,2565,2596,2627,2659,2691,2724,2757,2791,2824
,Patna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,16,24,26,33,33,39,39,42,44,44,44,44,44,44,46,47,52,52,61,72,90,99,99,100,106,164,165,167,167,168,186,196,200,211,217,218,232,237,240,251,254,261,263,268,268,273,279,288,292,294,297,302,317,329,330,336,344,358,373,396,410,446,481,501,516,539,564,587,696,735,758,885,941,965,1003,1058,1114,1351,1485,1558,1691,1868,2097,2259,2501,2880,3245,3581,3696,3894,4024,4479,4786,5347,5894,6514,7067,7481,7818,8229,8764,9358,9824,10117,10510,10989,11592,12160,12702,13488,13892,14446,14980,15381,15868,16366,16621,16925,17294,17721,18089,18402,18683,18886,19004,19343,19687,20038,20394,20757,21127,21503,21886,22276,22672,23076,23487,23905,24330,24764,25204,25653,26110,26575,27048,27529,28020,28518,29026,29543,30069,30604
,Purnia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,12,12,29,30,31,31,31,38,40,42,45,45,45,47,59,72,72,85,86,105,105,118,120,136,140,149,149,204,206,207,220,220,242,245,245,245,251,255,262,266,268,270,284,287,288,290,295,297,301,303,310,310,310,313,317,339,343,345,363,370,378,384,408,432,464,489,518,556,585,634,666,697,817,871,953,1026,1096,1112,1185,1284,1364,1436,1505,1570,1650,1754,1853,1929,1997,2116,2240,2371,2504,2656,2738,2867,3006,3110,3187,3283,3384,3463,3500,3611,3726,3845,3968,4094,4224,4359,4498,4641,4789,4942,5099,5262,5430,5603,5781,5966,6156,6352,6554,6763,6979,7201,7431,7668,7912,8164
,Rohtas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,8,9,15,31,31,34,45,52,52,52,52,52,52,54,54,59,59,59,72,75,77,77,77,91,91,91,91,109,123,154,165,166,201,201,201,202,206,206,208,208,210,217,230,230,234,245,255,258,265,278,282,282,283,285,290,309,309,309,316,316,316,316,322,322,325,332,334,342,346,359,363,370,371,377,379,386,405,412,416,445,496,522,559,565,641,748,860,916,983,1051,1156,1257,1425,1519,1588,1695,1820,1925,2081,2178,2295,2363,2438,2504,2610,2724,2855,2986,3073,3195,3335,3429,3517,3590,3625,3671,3739,3857,3906,3961,4029,4078,4103,4171,4239,4309,4380,4451,4525,4599,4674,4751,4829,4908,4989,5071,5154,5239,5325,5412,5501,5591,5683,5776,5871,5968,6066,6165,6267,6369
,Saharsa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,10,10,10,10,13,13,16,22,22,22,22,27,32,37,42,54,57,57,57,60,65,67,67,73,77,77,80,85,88,93,95,99,107,107,108,116,117,117,118,134,134,134,152,153,156,159,164,164,164,175,175,186,188,203,256,265,268,271,276,276,276,296,301,312,322,335,342,347,360,364,369,416,423,434,435,463,518,537,572,604,629,683,706,800,890,939,974,1075,1156,1242,1350,1446,1537,1712,1887,1993,2108,2205,2292,2408,2516,2583,2658,2723,2843,2843,2945,3050,3159,3272,3389,3510,3636,3766,3900,4040,4184,4334,4489,4649,4815,4988,5166,5351,5542,5740,5945,6158,6378,6606,6842,7086,7340
,Samastipur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,7,8,9,11,11,11,11,15,15,15,16,16,41,56,56,60,61,62,62,62,69,71,71,75,81,92,94,105,115,130,133,133,138,141,149,149,165,166,174,180,186,196,211,229,247,279,295,301,309,312,322,341,362,365,365,366,368,373,377,385,387,406,412,436,453,482,504,538,569,613,655,745,812,821,827,850,871,948,1008,1038,1091,1140,1172,1221,1326,1409,1455,1529,1601,1740,1845,1992,2138,2254,2371,2452,2516,2574,2626,2663,2693,2738,2774,2826,2880,2946,2983,3000,3051,3104,3157,3212,3267,3323,3380,3438,3497,3557,3619,3681,3744,3809,3874,3941,4008,4077,4147,4219,4291,4365,4440,4517,4594,4673,4754
,Saran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,4,6,6,7,8,8,8,8,8,8,8,8,8,10,10,10,10,10,11,14,14,14,14,25,29,35,38,43,47,52,53,67,76,79,81,88,90,90,101,103,103,111,130,138,145,147,160,163,163,165,165,183,183,183,185,186,187,188,197,200,207,211,212,213,217,238,262,267,272,286,286,301,303,330,377,385,422,426,464,531,607,689,720,752,789,887,1008,1041,1143,1206,1326,1446,1525,1610,1656,1728,1800,1897,2061,2155,2230,2341,2501,2614,2720,2868,2966,3072,3172,3246,3312,3465,3563,3662,3765,3827,3892,3929,4026,4125,4226,4330,4436,4545,4657,4771,4889,5009,5132,5258,5387,5520,5656,5795,5937,6083,6233,6386,6543,6704,6868,7037,7210,7387,7569
