Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20,08/18/20,08/19/20,08/20/20,08/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20
,Burhanpur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,18,18,34,34,38,38,42,47,55,60,60,60,95,122,149,149,152,194,194,206,209,213,271,278,293,293,293,293,297,302,304,304,305,316,316,331,331,359,373,377,379,381,381,384,385,388,388,388,388,389,389,390,390,391,391,391,392,392,392,398,401,401,402,405,405,413,416,416,420,421,421,428,431,432,432,435,437,437,439,445,450,451,451,453,455,459,464,467,469,472,478,480,484,484,486,488,489,492,493,497,498,502,503,503,505,508,510,512,514,516,519,521,523,526,528,530,532,535,537,539,542,544,546,549,551,554,556,558,561,563,566
,Chhatarpur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,5,6,9,9,9,17,17,20,29,29,29,29,29,34,36,41,41,41,41,42,42,45,48,48,48,48,48,49,50,53,53,53,54,55,56,56,56,56,58,59,59,59,59,60,60,60,61,63,66,69,69,73,79,87,97,103,105,119,133,148,180,210,236,253,255,303,312,318,338,347,352,362,364,369,376,382,388,395,399,403,403,401,406,410,415,419,424,429,433,438,443,448,453,458,463,468,473,478,484,489,495,500,505,511,517,522,528,534,540
,Chhindwara,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9,10,14,14,15,15,16,16,16,18,18,29,30,30,31,31,31,31,31,31,31,31,31,32,43,43,43,46,48,55,59,59,63,63,65,66,66,66,67,69,70,72,72,75,78,79,81,84,87,92,92,95,95,98,104,104,111,114,114,127,146,164,169,173,181,190,197,202,202,207,213,221,233,239,251,250,259,268,277,286,296,306,316,327,338,350,362,374,387,400,414,428,443,458,474,490,506,524,542,560,579,599,620
,Damoh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,6,6,6,8,8,10,16,16,16,19,24,25,26,26,26,26,26,26,26,26,27,27,27,27,29,29,29,29,29,29,29,30,30,30,31,32,33,34,36,38,40,42,45,46,48,52,52,53,53,54,54,55,57,62,68,69,70,72,72,72,75,85,94,102,115,119,123,154,156,182,188,193,203,209,228,234,252,274,275,285,317,340,367,376,383,406,429,454,481,509,539,570,603,639,676,715,757,801,848,898,950,1006,1064,1126,1192,1262,1335,1413,1496,1583,1676,1773
,Datia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,5,6,7,7,8,8,8,8,8,8,11,11,11,11,11,11,11,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,23,25,25,29,43,43,46,47,47,47,53,53,60,63,63,68,74,98,112,112,114,146,151,156,163,168,171,177,197,205,205,205,213,214,217,229,230,232,233,239,241,250,285,302,322,346,331,349,368,387,408,430,453,478,504,531,559,589,621,654,689,727,766,807,850,896,944,995,1048,1105,1164,1227,1292,1362
,Dewas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,7,15,17,18,18,18,18,19,20,21,21,22,23,24,24,24,24,26,26,26,26,26,30,30,32,36,43,48,53,56,58,58,58,62,63,63,66,69,73,80,80,83,83,91,91,92,92,92,95,103,104,110,114,122,129,132,136,145,146,152,158,163,174,179,179,181,184,198,205,205,206,206,208,210,213,214,219,220,220,221,226,237,238,239,241,242,244,246,257,258,265,269,283,300,319,332,350,368,382,396,400,405,409,412,415,418,425,426,432,437,443,448,451,451,453,460,468,476,483,499,503,501,508,516,523,531,539,547,555,564,572,581,589,598,607,616,625,635,644,654,663,673,683,694,704,714,725,736,747
,Dhar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,6,10,24,30,36,36,36,36,36,36,36,36,40,48,48,49,51,55,55,75,76,77,78,79,79,79,86,89,89,96,96,96,106,107,107,107,107,109,111,111,114,114,120,120,123,123,123,125,125,125,126,128,128,128,129,129,131,132,136,137,137,140,141,141,143,143,145,146,151,155,161,166,170,173,173,179,179,179,179,179,181,184,186,189,189,191,193,196,200,210,219,236,245,262,273,291,311,325,334,338,344,349,355,361,372,388,396,397,407,442,447,455,474,483,489,498,503,509,516,514,522,530,538,547,555,564,573,582,591,600,609,619,629,638,648,658,669,679,690,701,711,723,734,745,757,769,781
,Dindori,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,4,4,4,5,9,9,16,16,16,16,16,19,20,20,21,23,24,29,29,29,29,29,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,34,34,36,36,36,38,38,38,48,48,50,53,55,55,56,57,58,59,75,59,62,64,67,70,73,76,79,83,86,90,94,98,102,106,111,116,121,126,131,137,143,149,155,162,169,176,183
,Guna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,7,7,7,7,9,9,10,10,10,10,12,12,12,12,12,12,12,12,12,12,14,14,15,15,15,17,17,19,22,24,25,25,28,28,29,29,32,33,34,40,48,48,50,54,56,59,59,60,60,61,62,65,65,67,71,73,77,78,79,87,89,89,91,92,96,100,106,110,109,112,116,120,125,129,134,138,143,148,153,159,164,170,176,182,188,195,202,209,216,224,231,239,248,256,265,275
,Gwalior,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,17,22,26,29,31,31,36,48,58,65,72,77,83,90,92,98,107,117,119,120,120,120,121,130,139,166,173,176,186,198,211,216,228,233,249,251,257,259,262,272,277,278,286,286,292,298,309,312,321,334,351,354,368,393,418,436,464,528,583,644,712,770,830,888,906,1016,1206,1244,1365,1527,1578,1638,1706,1755,1798,1858,1921,1950,1978,2037,2088,2167,2211,2250,2302,2431,2507,2590,2659,2748,2774,2809,2885,2975,3064,3100,3134,3206,3279,3354,3431,3510,3590,3673,3757,3843,3931,4021,4114,4208,4304,4403,4504,4607,4713,4821,4931,5044,5160,5278,5399,5523,5650,5779
,Harda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,8,11,11,19,21,21,23,23,24,24,25,25,26,26,26,28,30,30,30,31,31,39,39,43,56,56,58,60,62,64,76,84,91,99,104,114,122,135,143,153,153,157,160,171,177,183,188,191,198,198,205,208,216,217,220,221,222,226,229,229,233,237,236,238,241,244,247,249,252,255,258,261,264,267,270,273,276,279,283,286,289,292,296,299,302,306,309,313,316,320
,Hoshangabad,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,10,12,15,15,16,17,19,23,23,24,24,24,25,26,27,32,33,34,35,35,35,35,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,43,44,44,45,48,50,52,53,59,60,68,70,91,97,107,112,114,116,132,135,147,154,159,173,181,201,211,233,238,264,268,287,289,292,295,297,300,317,303,310,316,323,330,337,344,352,359,367,375,383,391,399,408,417,425,434,444,453,463,473,483,493,504,514,525,537
,Indore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,20,23,27,45,77,79,114,128,135,151,162,173,221,235,281,311,328,411,544,707,841,891,894,898,915,923,945,1029,1085,1176,1207,1372,1476,1486,1515,1545,1568,1611,1654,1681,1699,1727,1780,1858,1935,2016,2107,2238,2299,2378,2470,2565,2637,2715,2774,2850,2933,3008,3064,3103,3182,3260,3344,3431,3486,3539,3570,3597,3633,3687,3722,3749,3785,3830,3881,3922,3972,4029,4063,4069,4090,4134,4191,4246,4288,4329,4373,4427,4461,4507,4543,4575,4615,4664,4709,4734,4753,4776,4810,4833,4876,4954,4998,5043,5087,5176,5260,5352,5403,5496,5632,5761,5906,6035,6155,6225,6339,6457,6556,6709,6858,6985,7058,7132,7216,7328,7448,7555,7646,7735,7857,8014,8159,8343,8516,8724,8900,9069,9174,9354,9537,9724,9915,10110,10308,10510,10716,10926,11141,11359,11582,11809,12041,12277,12517,12763,13013,13269,13529,13794,14065,14340,14622,14908,15201,15499
,Jabalpur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,10,12,12,13,14,16,20,21,25,27,29,31,43,59,69,70,78,85,87,92,96,98,106,109,115,116,119,123,133,137,147,157,168,175,175,182,184,186,192,194,199,209,212,213,216,221,226,233,238,241,251,260,263,267,268,272,272,281,283,283,298,307,309,309,317,318,324,329,335,348,360,365,372,378,380,386,395,396,401,405,412,423,430,437,444,451,462,484,496,518,542,572,606,643,693,716,752,781,805,840,864,884,912,972,1005,1033,1056,1097,1144,1192,1317,1382,1446,1506,1564,1641,1704,1765,1814,1885,1939,1979,2007,2072,2139,2208,2280,2353,2429,2508,2589,2673,2760,2849,2941,3036,3134,3236,3341,3449,3560,3675,3794,3917,4044,4175,4310,4449,4593,4742
,Jhabua,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,7,7,7,7,7,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,19,21,22,26,28,29,39,42,45,47,52,55,60,60,66,70,84,86,93,97,115,118,120,121,121,124,128,135,142,144,146,146,165,183,194,205,215,217,237,240,241,252,264,276,289,303,317,332,347,363,380,398,417,436,456,478,500,523,548,574,600,628,658,688,721,754,789,826
,Katni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,4,4,4,8,8,9,9,10,11,14,14,15,15,15,15,15,15,15,15,19,19,19,19,19,26,26,27,27,27,29,30,30,36,43,43,43,43,47,50,51,58,58,71,73,79,110,115,121,140,142,147,158,161,169,174,174,187,190,221,224,248,265,281,282,300,319,339,360,383,407,433,460,489,520,553,587,624,664,706,750,797,847,901,957,1018,1082,1150,1222,1299,1381,1468
,Khandwa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,11,13,15,16,33,33,33,33,33,33,34,35,35,36,36,36,36,46,46,46,47,47,47,49,50,50,52,56,56,59,79,80,81,81,96,96,165,186,186,208,208,216,222,230,232,233,235,236,240,240,248,251,251,251,258,260,264,271,274,274,274,276,279,279,280,282,283,283,283,284,287,287,292,292,293,299,301,304,310,315,317,320,322,327,335,344,358,367,371,379,393,402,414,429,454,473,486,504,520,530,537,542,548,553,561,570,582,592,605,618,631,644,657,668,677,680,688,690,698,703,712,720,731,731,739,746,754,762,770,778,787,795,803,812,821,829,838,847,856,865,874,883,893,902,912,921,931,941,951,961,971
,Khargone,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,9,12,13,14,15,16,17,28,39,39,39,39,40,41,44,47,51,61,62,64,66,68,70,70,73,77,77,77,79,79,80,80,81,81,89,92,95,97,99,99,99,99,114,114,114,114,115,117,118,119,122,125,125,137,140,155,156,169,169,181,184,194,198,205,209,212,212,220,220,227,228,238,238,239,240,258,263,264,269,269,277,282,284,289,289,298,298,300,309,313,318,328,333,336,344,356,375,386,409,417,435,449,474,490,526,536,571,582,595,617,646,666,666,691,693,740,763,785,806,818,828,856,900,900,919,934,954,982,985,1006,1028,1050,1072,1095,1118,1142,1167,1192,1217,1243,1270,1297,1324,1353,1382,1411,1441,1472,1503,1536,1568,1602,1636,1671,1707,1743
,Mandla,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,10,10,11,13,14,14,18,19,20,20,20,21,21,21,21,22,23,24,38,38,40,43,45,47,50,53,73,74,81,77,84,92,101,111,122,134,147,161,176,194,212,233,255,280,307,337,370,405,445,488,535,587,643,706,774,849,931
,Mandsaur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,24,35,36,36,36,40,52,52,52,52,53,54,56,57,57,60,60,60,60,79,82,83,85,87,88,90,90,90,90,92,92,92,92,93,93,93,94,94,95,95,95,95,95,95,95,96,96,97,98,101,101,101,101,101,101,105,106,109,110,113,115,117,123,129,129,131,141,143,145,159,164,176,186,196,211,233,247,257,260,278,295,311,324,331,340,351,368,385,391,394,398,408,415,429,441,447,460,469,475,484,497,508,520,528,536,547,558,569,581,593,605,618,631,644,657,670,684,698,713,727,742,758,773,789,805,822,839,856,874,892,910,929
,Morena,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,16,16,17,17,17,22,22,22,22,22,25,25,25,25,26,29,34,38,44,58,67,67,71,83,85,88,88,89,93,93,93,93,95,98,106,107,117,126,131,133,139,140,142,146,148,148,148,152,152,157,161,172,195,214,224,260,278,325,349,408,481,538,540,618,654,682,718,833,841,844,945,945,976,1074,1142,1187,1187,1216,1319,1332,1394,1401,1410,1459,1478,1500,1519,1531,1555,1567,1573,1589,1627,1643,1686,1690,1694,1718,1750,1769,1807,1814,1824,1828,1847,1867,1887,1907,1927,1948,1968,1989,2010,2032,2054,2075,2097,2120,2142,2165,2188,2212,2235,2259,2283,2307,2332,2357,2382,2407,2433
,Narsinghpur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,8,8,9,10,10,11,12,12,12,17,17,17,17,17,18,18,18,19,19,19,19,19,22,22,26,26,27,29,30,30,30,30,30,31,31,31,32,32,32,32,34,34,35,35,36,36,36,39,41,42,43,59,77,90,98,102,109,116,124,129,137,145,145,148,165,165,165,179,183,195,207,212,216,233,233,240,242,248,246,252,258,265,272,279,286,293,300,308,316,323,332,340,349,357,366,376,385,395,405,415,425,436,447,458,470,482
,Neemuch,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,12,27,34,38,45,49,50,50,50,50,50,58,58,58,88,90,90,115,149,157,199,205,206,230,242,252,290,308,316,340,343,353,356,358,370,380,385,395,408,412,414,416,416,427,428,432,435,436,436,439,443,443,446,447,448,449,454,466,469,470,477,480,487,496,497,499,509,512,515,527,531,538,550,558,566,586,589,608,630,646,659,673,706,736,757,775,781,792,793,810,826,840,846,847,864,859,870,880,891,901,912,923,934,945,956,968,979,991,1002,1014,1027,1039,1051,1064,1076,1089,1102,1115,1129,1142,1156,1169,1183
,Niwari,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,10,10,10,11,11,11,11,11,11,12,12,12,13,19,22,23,23,23,23,24,25,28,28,28,32,32,38,38,38,42,46,49,50,51,52,53,56,57,65,65,66,66,66,63,65,66,67,69,70,72,73,75,76,78,79,81,83,84,86,88,90,92,93,95,97,99,101,103,106,108,110
,Other Region,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
