Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,08/03/20,08/04/20,08/05/20,08/06/20,08/07/20,08/08/20,08/09/20,08/10/20,08/11/20,08/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20,08/18/20,08/19/20,08/20/20,08/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20
,Mexico State,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,4,4,4,6,7,9,11,14,26,30,40,46,53,59,72,82,87,92,107,130,155,182,225,252,270,323,357,407,456,506,540,581,665,738,827,889,981,1059,1143,1297,1456,1638,1825,1982,2141,2294,2556,2832,3080,3345,3649,3844,4052,4404,4743,5062,5362,5636,5869,6116,6606,6951,7296,7733,8158,8414,8659,9229,9762,10341,10859,11464,11819,12132,12821,13393,14006,14654,15340,15655,16003,16801,17487,18248,18932,19624,20018,20352,21188,21978,22900,23687,24478,24876,25289,26336,27212,28088,28819,29536,29904,30277,31138,31968,32722,33456,34178,34543,34799,35543,36204,36891,37463,38140,38411,38677,39491,40113,40937,41578,42240,42561,42816,43528,44167,44812,45315,45976,46223,46439,47089,47637,48319,48913,49506,49770,50034,50783,51506,52172,52720,53288,53488,53667,54267,54792,55346,55796,56214,56377,56532,56570,56918,57268,57621,57975,58332,58691,59052,59416,59781,60149,60519,60892,61266,61644,62023,62405,62789,63175,63564,63955,64348,64744,65143,65544,65947,66353,66761
,Michoacan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,9,12,15,17,20,21,22,25,25,29,33,34,40,42,44,50,56,60,69,72,74,78,91,107,116,124,138,145,153,181,193,205,225,248,275,295,327,356,379,405,429,445,472,515,536,571,600,643,688,713,782,840,941,1018,1121,1164,1191,1258,1324,1425,1504,1599,1620,1655,1775,1876,1966,2078,2207,2254,2300,2468,2594,2742,2885,3016,3088,3127,3317,3513,3665,3837,4033,4112,4160,4363,4557,4757,4921,5165,5287,5337,5555,5751,5919,6075,6179,6249,6278,6449,6614,6727,6845,6972,7015,7048,7185,7312,7433,7544,7657,7726,7768,7907,8046,8178,8296,8455,8540,8585,8776,8945,9107,9295,9475,9552,9607,9813,10046,10253,10428,10595,10668,10710,10726,10861,10998,11137,11278,11420,11564,11710,11858,12008,12159,12313,12468,12626,12785,12946,13110,13275,13443,13613,13785,13959,14135,14313,14494,14677,14862,15050
,Morelos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,4,5,5,7,10,10,10,10,13,14,15,16,19,27,28,31,34,42,48,54,60,63,65,69,78,88,98,106,118,127,145,177,197,229,258,294,308,340,388,416,459,496,528,557,606,659,707,761,810,852,879,909,970,1025,1084,1126,1179,1206,1231,1278,1332,1378,1429,1491,1516,1537,1605,1680,1718,1779,1830,1856,1887,1950,2001,2055,2101,2159,2185,2206,2294,2350,2403,2461,2519,2557,2588,2651,2710,2757,2795,2855,2876,2893,2927,2970,3029,3058,3094,3109,3127,3179,3209,3248,3284,3319,3330,3342,3383,3420,3444,3477,3515,3529,3546,3596,3638,3676,3715,3755,3768,3783,3829,3870,3905,3944,3980,3999,4019,4067,4115,4156,4201,4247,4264,4273,4279,4310,4342,4374,4406,4438,4471,4504,4537,4570,4604,4638,4672,4706,4741,4776,4811,4846,4882,4917,4954,4990,5027,5064,5101,5138,5176,5214
,Nayarit,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,4,7,7,7,7,8,8,8,10,10,10,11,15,17,19,21,23,25,25,27,31,35,37,39,42,46,49,51,52,56,60,66,70,73,79,90,103,108,121,128,143,158,173,197,214,229,235,242,251,271,289,304,323,340,343,349,367,391,408,427,453,466,474,493,522,557,590,620,641,652,675,718,751,780,818,841,857,899,939,971,1016,1073,1100,1121,1170,1205,1247,1293,1337,1368,1401,1478,1527,1575,1618,1667,1711,1735,1794,1854,1915,1968,2028,2070,2089,2166,2229,2272,2332,2410,2452,2484,2560,2613,2675,2741,2803,2855,2895,2970,3042,3125,3187,3264,3296,3323,3395,3455,3505,3559,3620,3657,3687,3711,3761,3811,3863,3915,3967,4021,4075,4130,4185,4242,4299,4357,4415,4475,4535,4596,4658,4721,4784,4849,4914,4980,5047,5115,5184,5254,5324
,Nuevo Leon,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,12,18,18,24,30,39,43,55,59,63,68,73,73,74,82,84,87,91,91,91,96,98,101,102,112,119,128,129,150,158,173,193,211,217,229,238,244,246,258,275,291,297,303,309,317,337,364,386,414,441,463,472,512,575,601,625,654,681,702,744,780,847,885,960,990,1001,1047,1086,1147,1181,1231,1266,1292,1373,1490,1559,1622,1690,1732,1753,1836,1929,2004,2136,2283,2360,2401,2603,2757,2977,3176,3419,3582,3685,3961,4176,4355,4584,4796,4969,5073,5368,5678,5983,6297,6622,6831,7003,7407,7780,8211,8548,8893,9118,9313,9840,10326,10774,11262,11714,12024,12256,12828,13389,13962,14519,15029,15271,15459,16023,16572,17088,17684,18225,18491,18616,18803,19110,19372,19699,20012,20122,20213,20202,20430,20661,20894,21130,21368,21610,21854,22100,22350,22602,22857,23116,23377,23640,23907,24177,24450,24726,25005,25288,25573,25862,26154,26449,26748,27050,27355
,Oaxaca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,4,5,6,8,9,12,15,16,17,19,21,27,28,28,31,33,35,40,40,45,46,48,50,52,57,61,68,73,81,87,90,96,100,110,118,133,140,153,162,180,192,204,219,228,242,267,301,325,349,372,387,415,469,535,604,670,749,813,831,953,1027,1103,1204,1286,1369,1406,1508,1588,1680,1807,1929,2043,2091,2243,2397,2540,2727,2895,3033,3088,3261,3421,3591,3748,3898,4056,4127,4326,4479,4666,4834,4999,5135,5179,5386,5569,5736,5915,6090,6227,6301,6493,6663,6878,7083,7293,7455,7506,7770,7999,8195,8353,8536,8640,8674,8837,9012,9138,9287,9429,9533,9595,9777,9940,10106,10240,10390,10496,10547,10706,10841,10991,11116,11226,11296,11320,11335,11433,11531,11631,11731,11832,11933,12036,12140,12244,12349,12456,12563,12671,12780,12890,13001,13112,13225,13339,13454,13569,13686,13804,13923,14042,14163,14285
,Puebla,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,9,12,14,19,25,32,37,41,43,51,66,72,87,96,109,113,128,149,165,184,198,209,217,241,254,277,288,296,311,316,341,357,385,406,436,460,478,509,531,558,590,629,672,697,732,775,819,865,906,948,985,1030,1064,1113,1176,1221,1268,1304,1375,1447,1537,1643,1747,1825,1891,2020,2146,2264,2407,2578,2724,2804,2969,3128,3319,3482,3631,3747,3808,3995,4159,4349,4553,4755,4878,4970,5267,5502,5748,6045,6351,6522,6666,7104,7511,7925,8415,8838,9049,9211,9698,10106,10463,10910,11259,11442,11578,11914,12267,12581,12854,13126,13294,13423,13754,14086,14395,14699,14990,15156,15315,15736,16142,16538,16918,17291,17472,17630,18093,18439,18792,19109,19439,19652,19753,20177,20487,20800,21118,21352,21468,21557,21577,21799,22023,22249,22477,22708,22941,23176,23414,23655,23897,24143,24391,24641,24894,25149,25408,25668,25932,26198,26467,26739,27013,27290,27570,27853,28139,28428
,Queretaro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,7,7,7,9,11,14,14,15,15,18,22,24,25,29,31,32,33,37,40,41,44,45,45,49,54,57,60,62,65,66,74,82,84,90,95,97,99,104,106,113,122,132,133,135,138,147,159,165,173,185,189,199,209,218,232,258,284,303,350,384,413,454,503,531,548,595,656,698,735,770,792,804,856,894,930,961,998,1025,1046,1085,1134,1181,1225,1262,1292,1320,1372,1415,1454,1487,1527,1561,1583,1641,1687,1730,1770,1800,1832,1848,1900,1940,1982,2020,2064,2088,2109,2169,2218,2271,2335,2368,2391,2423,2478,2554,2617,2682,2739,2787,2819,2906,2968,3058,3127,3202,3247,3277,3359,3433,3499,3558,3599,3642,3672,3739,3804,3864,3925,3970,4006,4034,4054,4102,4150,4199,4249,4299,4349,4401,4453,4505,4558,4612,4666,4721,4777,4833,4890,4948,5007,5066,5125,5186,5247,5309,5371,5435,5499,5564
,Quintana Roo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,7,10,14,16,21,22,25,29,32,40,50,59,66,73,76,98,113,137,148,161,169,179,211,234,260,268,290,307,329,351,368,388,419,453,498,521,566,608,642,689,712,743,774,817,859,897,931,963,1032,1061,1093,1118,1159,1198,1224,1243,1265,1309,1346,1373,1412,1433,1451,1464,1508,1542,1586,1627,1671,1709,1734,1783,1816,1858,1902,1948,1974,1996,2041,2104,2148,2186,2225,2247,2276,2328,2378,2435,2491,2541,2569,2621,2709,2770,2834,2902,2984,3022,3075,3184,3276,3358,3456,3590,3650,3711,3882,4027,4155,4304,4431,4506,4566,4757,4912,5080,5246,5397,5483,5555,5744,5922,6066,6208,6344,6409,6468,6647,6792,6959,7104,7259,7310,7366,7531,7672,7826,7943,8063,8129,8200,8240,8349,8459,8571,8684,8799,8915,9033,9152,9273,9396,9520,9646,9773,9902,10033,10166,10300,10436,10574,10714,10856,10999,11144,11292,11441,11592,11745
,San Luis Potosi,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,8,9,12,15,19,20,22,22,22,23,29,29,35,38,40,40,40,40,43,45,48,53,55,59,60,63,63,64,65,67,69,76,77,77,78,81,84,89,93,101,104,118,136,145,155,169,183,194,222,238,272,285,311,323,342,374,397,422,456,484,509,524,558,584,623,660,715,735,756,805,844,903,941,992,1016,1034,1086,1140,1217,1295,1372,1431,1480,1595,1688,1774,1851,1911,1942,1965,2082,2183,2298,2394,2487,2537,2576,2700,2822,2939,3060,3165,3259,3300,3431,3570,3709,3848,4008,4081,4134,4335,4522,4726,4946,5201,5363,5466,5809,6140,6531,6874,7260,7467,7700,8081,8464,8798,9154,9480,9676,9803,10140,10439,10738,10967,11272,11445,11547,11620,11862,12110,12363,12621,12885,13154,13428,13709,13995,14287,14586,14890,15201,15519,15843,16173,16511,16856,17208,17567,17934,18309,18691,19081,19480,19886,20302
,Sinaloa,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,4,6,7,7,8,10,16,24,33,42,47,53,64,79,93,121,131,143,158,185,205,234,246,279,302,324,370,416,463,503,541,572,603,664,710,758,825,895,939,975,1053,1099,1154,1211,1269,1317,1349,1425,1476,1559,1623,1682,1734,1774,1843,1928,2005,2103,2199,2266,2330,2469,2571,2693,2809,2952,3012,3092,3261,3442,3633,3792,3973,4104,4173,4380,4552,4763,4953,5168,5321,5423,5634,5874,6097,6328,6619,6708,6793,6980,7186,7377,7541,7711,7848,7933,8141,8336,8543,8678,8860,8955,9035,9205,9372,9559,9708,9867,9962,10045,10195,10378,10549,10705,10865,10954,11051,11240,11413,11574,11701,11843,11917,11969,12111,12238,12358,12484,12600,12664,12739,12920,13062,13197,13318,13405,13467,13502,13515,13607,13699,13791,13884,13978,14073,14168,14263,14360,14457,14554,14653,14752,14851,14952,15053,15154,15257,15360,15463,15568,15673,15779,15885,15993,16101,16210
,Sonora,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,4,5,5,8,12,15,16,21,25,25,27,32,33,36,37,44,46,57,71,87,93,100,105,108,126,135,148,162,176,190,197,206,220,241,250,270,279,294,329,344,361,394,418,450,476,543,606,652,696,754,807,836,917,993,1106,1192,1300,1368,1430,1602,1758,1908,2086,2242,2376,2484,2718,3003,3240,3507,3724,3872,3998,4248,4495,4746,4993,5249,5412,5529,5800,6091,6353,6628,6887,7054,7188,7483,7798,8113,8392,8693,8882,9041,9400,9761,10108,10468,10806,11006,11185,11549,11990,12366,12769,13100,13282,13500,13961,14370,14747,15096,15418,15617,15743,16078,16312,16507,16699,16874,16963,17039,17246,17409,17562,17697,17843,17916,17979,18149,18298,18437,18565,18657,18726,18783,18812,18912,19012,19113,19214,19315,19417,19520,19623,19727,19832,19937,20042,20148,20255,20362,20470,20578,20687,20796,20906,21017,21128,21240,21352,21465,21579,21693
,Tabasco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,8,8,8,11,23,26,31,42,43,52,62,73,82,97,117,120,129,136,149,167,178,193,212,239,269,316,355,398,454,502,542,614,698,763,826,891,934,975,1034,1092,1142,1226,1280,1328,1374,1459,1531,1626,1730,1811,1864,1929,2044,2131,2247,2374,2519,2605,2686,2808,2914,3076,3218,3356,3453,3536,3711,3909,4133,4355,4526,4629,4703,4908,5068,5248,5436,5613,5746,5854,6138,6432,6748,7023,7390,7570,7676,7987,8300,8610,8928,9224,9418,9524,9797,10074,10361,10682,10939,11135,11285,11674,12080,12485,12908,13254,13406,13541,13871,14247,14650,15074,15418,15622,15822,16249,16711,17165,17565,18018,18251,18455,18902,19360,19757,20188,20620,20828,21029,21480,21878,22285,22626,22975,23146,23256,23315,23602,23893,24188,24486,24788,25094,25403,25716,26033,26354,26679,27008,27341,27678,28020,28365,28715,29069,29427,29790,30158,30529,30906,31287,31673,32063,32459
,Tamaulipas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,4,4,6,7,8,8,8,9,12,15,19,24,33,34,43,46,50,60,67,70,75,84,89,98,112,131,147,175,206,220,231,256,276,306,339,365,405,439,466,508,543,561,593,624,649,692,728,776,820,853,881,903,945,995,1035,1072,1137,1185,1202,1266,1316,1385,1456,1544,1615,1650,1765,1881,1988,2054,2150,2219,2268,2401,2502,2596,2697,2809,2889,2960,3103,3241,3422,3557,3794,3935,4058,4312,4615,4820,5040,5262,5455,5579,5909,6204,6507,6891,7337,7567,7743,8251,8635,9074,9448,9830,10043,10226,10645,11115,11527,11945,12276,12510,12649,13068,13567,14040,14500,14909,15162,15361,15738,16042,16323,16581,16850,16985,17061,17271,17459,17595,17681,17780,17826,17853,17792,17886,17981,18076,18171,18267,18363,18460,18558,18656,18754,18853,18953,19053,19153,19255,19356,19458,19561,19664,19768,19873,19978,20083,20189,20296,20403,20511
,Tlaxcala,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,5,5,6,6,10,11,11,13,19,27,34,40,41,47,53,55,61,68,72,79,85,88,98,107,118,126,138,153,174,187,201,225,233,249,258,274,281,306,322,345,362,382,402,418,454,490,530,551,588,617,642,684,734,776,826,870,898,914,973,1010,1049,1094,1139,1178,1203,1268,1313,1372,1427,1474,1508,1534,1602,1655,1717,1770,1825,1851,1881,1942,1997,2071,2126,2174,2208,2237,2303,2388,2463,2527,2616,2644,2693,2780,2874,2951,3052,3135,3156,3205,3269,3356,3406,3478,3548,3577,3608,3668,3751,3837,3928,4010,4057,4108,4191,4255,4332,4394,4470,4496,4535,4633,4697,4766,4835,4896,4923,4939,4945,4995,5045,5096,5148,5199,5252,5305,5358,5412,5467,5522,5577,5634,5690,5748,5806,5864,5923,5983,6043,6104,6165,6227,6290,6354,6418,6482
,Veracruz,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,9,14,15,16,16,20,22,24,29,30,31,32,36,38,48,54,62,64,66,72,83,88,100,109,123,132,146,159,189,228,263,281,299,336,382,411,462,510,554,584,651,726,800,864,930,995,1053,1147,1251,1360,1480,1584,1663,1733,1872,1997,2130,2299,2493,2625,2712,2877,3032,3214,3388,3564,3679,3784,3996,4193,4378,4556,4744,4879,4991,5228,5417,5613,5846,6056,6167,6270,6487,6711,6946,7157,7348,7485,7622,7959,8268,8517,8777,9055,9220,9361,9729,10030,10330,10644,10967,11128,11290,11645,12027,12418,12788,13177,13348,13544,13914,14329,14723,15119,15454,15700,15917,16377,16806,17308,17732,18099,18341,18547,19010,19476,19891,20274,20680,20867,21096,21555,21893,22232,22554,22828,22974,23111,23158,23417,23679,23944,24212,24483,24756,25033,25313,25597,25883,26173,26465,26761,27061,27364,27670,27979,28292,28609,28929,29253,29580,29911,30245,30584,30926,31272
,Yucatan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,13,13,15,21,21,29,34,42,45,45,48,52,54,64,68,77,79,88,90,95,107,120,129,140,144,150,157,175,193,220,232,247,253,260,286,306,328,362,395,419,439,476,518,549,609,635,663,693,742,786,820,857,893,912,939,984,1036,1095,1153,1195,1227,1276,1330,1382,1439,1510,1572,1606,1636,1689,1746,1807,1867,1913,1942,1967,2025,2073,2123,2167,2201,2245,2281,2370,2438,2513,2597,2664,2705,2764,2868,2965,3081,3181,3291,3385,3474,3618,3771,3944,4133,4276,4374,4445,4637,4797,4961,5116,5312,5383,5455,5630,5814,5997,6186,6366,6456,6551,6747,6937,7127,7330,7514,7608,7694,7945,8177,8425,8660,8900,8998,9084,9315,9626,9915,10283,10512,10634,10714,10752,10967,11187,11411,11640,11873,12111,12353,12601,12853,13111,13373,13641,13915,14193,14478,14768,15064,15365,15673,15987,16307,16634,16967,17307,17654,18008,18368
,Zacatecas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,4,5,5,5,9,10,10,10,10,10,11,11,12,13,14,14,16,18,18,20,21,21,22,28,31,33,40,41,50,52,54,62,67,71,74,78,88,97,101,108,115,117,122,127,138,147,156,160,162,172,175,183,196,204,207,210,216,216,231,236,245,256,262,273,285,289,296,311,318,323,339,352,368,385,402,416,428,448,475,509,528,553,572,582,619,653,673,696,712,723,732,754,783,807,839,870,885,909,952,1006,1051,1097,1146,1168,1188,1246,1291,1345,1383,1429,1484,1516,1563,1623,1699,1797,1853,1898,1923,2012,2098,2194,2276,2359,2419,2447,2524,2656,2729,2832,2909,2958,2999,3024,3101,3180,3260,3343,3428,3515,3605,3696,3790,3886,3985,4087,4190,4297,4406,4518,4633,4750,4871,4995,5122,5252,5386,5522,5663,5807,5954
,Latin America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,8,23,23,26,31,37,52,63,96,107,129,169,204,376,482,563,851,1179,1461,2024,2798,3689,5022,5978,6987,8032,9441,10936,12688,14103,15387,18023,20877,23553,25938,28807,31317,33857,37348,43148,47976,54221,57980,61735,66463,70123,76238,81335,87729,94449,100095,105253,110972,117805,126775,145815,157966,165982,174051,185914,197945,212426,226073,239595,253629,267721,282310,302839,320932,340532,359996,374125,386876,404118,426695,450998,479192,506297,524182,548454,579102,612723,645986,680595,717961,748620,775298,808426,847443,891793,935980,997456,1034760,1063593,1113406,1156650,1206050,1254328,1309500,1347258,1378292,1428392,1482814,1535238,1580350,1626670,1669979,1708686,1764283,1814308,1859699,1938382,1994492,2033681,2076801,2139278,2204961,2271098,2342441,2405933,2458188,2502544,2558790,2630501,2704629,2773870,2838949,2889109,2931344,3001439,3071637,3143823,3218995,3286407,3335512,3378969,3449572,3518232,3595692,3665181,3731519,3784447,3832819,3906990,4007800,4105130,4196502,4278405,4330606,4394171,4472590,4576559,4669342,4762579,4845014,4921708,4993962,5085220,5178146,5272770,5369123,5467237,5567144,5668877,5772468,5877953,5985365,6094740,6206114,6319523,6435004,6552596,6672336,6794265,6918421,7044847,7173583,7304671,7438154,7574077,7712484,7853420,7996931,8143065
,First(NorthWest),,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,13,20,23,37,50,75,94,111,119,126,156,189,217,249,292,317,352,419,506,603,690,771,835,893,1044,1159,1308,1424,1541,1631,1725,1917,2116,2323,2512,2705,2831,2960,3207,3450,3682,3960,4231,4387,4562,4891,5142,5425,5731,5980,6245,6469,6871,7261,7640,8020,8387,8652,8882,9315,9736,10197,10665,11178,11471,11771,12480,13079,13703,14421,15132,15521,15888,16659,17512,18347,19136,19976,20560,20971,21972,22929,23885,24779,25823,26428,26868,28013,29169,30223,31289,32300,32840,33324,34413,35547,36610,37640,38645,39299,39782,41000,42226,43400,44437,45574,46288,46829,48003,49295,50550,51743,52844,53466,54054,55411,56722,57920,59130,60318,60931,61465,62833,64025,65168,66225,67209,67791,68222,69451,70535,71573,72501,73367,73830,74244,75331,76261,77163,78020,78764,79225,79571,79806,80485,81171,81862,82559,83262,83971,84685,85406,86134,86867,87607,88353,89105,89863,90629,91400,92178,92963,93755,94553,95358,96170,96989,97815,98647,99487,100334
,Second(NorthEast),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,6,13,14,24,32,35,47,63,81,97,124,146,156,178,196,219,234,272,293,318,357,385,417,447,491,516,534,599,638,685,708,758,793,828,896,965,1038,1115,1223,1284,1322,1414,1501,1597,1697,1784,1858,1926,2060,2231,2363,2492,2613,2717,2787,3021,3217,3424,3612,3810,3942,4067,4321,4593,4834,5103,5426,5613,5715,6063,6376,6729,7069,7431,7694,7839,8356,8868,9355,9800,10342,10662,10899,11568,12188,12803,13513,14223,14671,15020,15962,16840,17772,18629,19641,20245,20677,21999,23257,24402,25600,26818,27597,28091,29637,31224,32705,34165,35783,36756,37429,39349,41106,43017,44708,46494,47475,48234,50364,52611,54646,56726,58624,59723,60540,63015,65528,68132,70561,72801,73999,74926,77265,79720,81882,84113,86245,87334,88009,89949,91966,93633,95354,96896,97718,98224,98456,99791,101144,102516,103906,105315,106744,108191,109658,111145,112653,114180,115729,117298,118889,120501,122135,123792,125470,127172,128896,130644,132416,134212,136032,137877,139746,141642
,Third(SouthEast),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,4,7,9,14,20,25,36,49,64,75,80,93,114,145,168,190,221,236,254,304,344,401,439,498,516,548,617,679,748,796,852,916,985,1081,1189,1321,1458,1619,1752,1852,2052,2264,2441,2666,2867,3031,3186,3426,3676,3908,4183,4400,4639,4841,5175,5490,5844,6213,6531,6753,6993,7446,7879,8366,8903,9480,9867,10164,10781,11288,11907,12557,13183,13623,13967,14737,15469,16229,17031,17750,18246,18604,19485,20266,21012,21850,22648,23190,23617,24614,25597,26629,27582,28548,29187,29693,30926,32031,33174,34270,35382,36116,36627,37927,39111,40303,41582,42792,43538,44147,45584,46990,48426,49872,51263,51967,52540,53992,55484,56951,58412,59753,60555,61251,62827,64349,65908,67353,68754,69546,70239,71898,73480,74978,76402,77899,78594,79253,80803,82232,83657,85007,86166,86787,87247,87506,88538,89583,90639,91708,92790,93885,94992,96112,97246,98393,99554,100728,101916,103118,104334,105565,106810,108070,109345,110634,111939,113260,114595,115947,117315,118698,120098
