Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20
,Chile,-35.6751,-71.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,9,9,10,10,13,13,13,20,20,25,35,35,55,88,101,182,228,265,265,461,592,687,801,977,1197,1361,1665,2015,2245,2555,2844,3137,3510,3843,4355,4665,5009,5310,5740,6166,6695,7366,7652,7964,8356,8712,9246,9691,10598,10956,11375,11700,12164,12680,13174,14537,15010,15492,16044,16564,17702,18687,21213,22441,23421,24794,25826,27359,28750,32208,33855,35052,36710,39370,42029,44531,50016,52369,54647,58167,62205,66169,70445,80287,83996,88891,92855,97183,101837,105532,118720,123550,129020,132548,137490,142154,146361,160351,166756,171452,175365,181062,186698,193452,201634,208572,213715,218728,220628,225103,231393,236748,242355,246963,250767,254416,259064,263360,267766,271982,275999,279393,282043,284541,288089,291847,295532,298557,301019,303083,306216,309274,312029,315041,317657,319493,321205,323698,326439,328846,330930,333029,334683,336402,338759,341304,343592,345790,347923,349800,351575,353536,355667,357658,359731,361493,362962,364723,366671,368825,371023,373056,375044,376616,378168,380034,382111,383902,385946,387502,388855,390037,391849,393769,395708,397665,399568,400985,402365,404102,405972,408009,409974,411726,413145,414739,416501,418469,420434,422510,424274,425541,427027,428669,430535,432666,434748,436433,437983,439287,441150,442827
,Tarapaca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,14,19,24,30,38,48,58,70,83,100,120,141,164,190,219,254,292,338,390,452,514,580,653,734,824,917,1021,1135,1263,1397,1540,1696,1860,2029,2212,2410,2610,2822,3094,3389,3711,4050,4467,4926,5411,5931,6478,7056,7671,8353,9132,9977,10952,12008,13117,14256,15502,16895,18366,19930,21560,23297,25108,27065,29158,31408,33769,36295,38889,41571,44381,47346,50440,53690,57082,60573,64164,67860,71683,75687,79832,84090,88455,93242,98111,103106,108249,113507,118862,124304,129808,135385,141097,146868,152761,158735,164784,170900,177115,183413,189785,196293,202925,209630,216419,223286,230247,237297,244444,251635,258852,266118,273471,280922,288479,296106,303867,311687,319556,327509,335588,343735,351923,360231,368816,377464,386228,395025,403888,412810,421795,430840,439968,449135,458387,467665,477032,486451,495994,505611,515313,525086,534911,544790,554761,564796,574881,585018,595231,605493,615824,626209,636637,647102,657606,668145,678748,689394,700079,710792,721552,732348,743180,754053,764966,775900,786873,797894,808945,820036,831168,842361,853595,864866,876159,887498,898879
Tarapaca,Alto Hospicio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11,21,21,21,35,35,50,50,66,66,66,93,93,93,93,132,132,132,187,187,187,187,264,264,264,392,392,392,392,553,553,553,741,741,741,741,1017,1017,1017,1396,1396,1396,1396,1900,1900,1900,2491,2491,2491,2491,3235,3235,3235,4154,4154,4154,4154,5216,5216,5216,6454,6454,6454,6454,7799,7799,7799,9267,9267,9267,9267,10939,10939,10939,10939,12754,12754,12754,12754,12754,14703,14703,14703,16685,16685,16685,16685,18750,18750,18750,18750,18750,20900,20900,20900,23091,23091,23091,23091,25332,25332,25332,27645,27645,27645,27645,30016,30016,30016,32430,32430,32430,32430,34953,34953,34953,37548,37548,37548,37548,40227,40227,40227,42967,42967,42967,42967,45831,45831,45831,48782,48782,48782,48782,51834,51834,51834,54973,54973,54973,54973,58187,58187,58187,61467,61467,61467,61467,64822,64822,64822,68240,68240,68240,68240,71732,71732,71732,75292,75292,75292,75292,78921
Tarapaca,Camina,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,6,6,6,14,14,14,24,24,24,24,34,34,34,46,46,46,46,62,62,62,62,78,78,78,78,78,103,103,103,132,132,132,132,165,165,165,165,165,200,200,200,236,236,236,236,273,273,273,316,316,316,316,359,359,359,398,398,398,398,440,440,440,482,482,482,482,524,524,524,567,567,567,567,617,617,617,674,674,674,674,732,732,732,791,791,791,791,850,850,850,909,909,909,909,968,968,968,1027,1027,1027,1027,1086,1086,1086,1145,1145,1145,1145,1204
Tarapaca,Colchane,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,6,6,6,11,11,11,11,21,21,21,37,37,37,37,63,63,63,63,106,106,106,106,106,160,160,160,218,218,218,218,279,279,279,279,279,351,351,351,428,428,428,428,506,506,506,585,585,585,585,671,671,671,760,760,760,760,852,852,852,944,944,944,944,1037,1037,1037,1130,1130,1130,1130,1223,1223,1223,1319,1319,1319,1319,1415,1415,1415,1512,1512,1512,1512,1610,1610,1610,1708,1708,1708,1708,1806,1806,1806,1904,1904,1904,1904,2002,2002,2002,2100,2100,2100,2100,2198
Tarapaca,Desconocido Tarapaca,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,258,258,258,529,529,529,529,529,789,789,789,1084,1084,1084,1084,1386,1386,1386,1386,1386,1696,1696,1696,2018,2018,2018,2018,2354,2354,2354,2725,2725,2725,2725,3097,3097,3097,3482,3482,3482,3482,3883,3883,3883,4286,4286,4286,4286,4708,4708,4708,5121,5121,5121,5121,5541,5541,5541,5968,5968,5968,5968,6402,6402,6402,6839,6839,6839,6839,7282,7282,7282,7730,7730,7730,7730,8185,8185,8185,8642,8642,8642,8642,9103,9103,9103,9575,9575,9575,9575,10061
Tarapaca,Huara,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,9,9,9,18,18,18,18,31,31,31,46,46,46,46,64,64,64,83,83,83,83,113,113,113,144,144,144,144,177,177,177,214,214,214,214,254,254,254,295,295,295,295,350,350,350,350,413,413,413,413,413,478,478,478,546,546,546,546,624,624,624,624,624,716,716,716,821,821,821,821,937,937,937,1062,1062,1062,1062,1194,1194,1194,1327,1327,1327,1327,1462,1462,1462,1596,1596,1596,1596,1732,1732,1732,1868,1868,1868,1868,2013,2013,2013,2161,2161,2161,2161,2311,2311,2311,2465,2465,2465,2465,2624,2624,2624,2785,2785,2785,2785,2946,2946,2946,3108,3108,3108,3108,3270,3270,3270,3434,3434,3434,3434,3598
Tarapaca,Iquique,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14,14,24,24,24,37,37,53,53,71,71,71,97,97,123,123,154,154,154,190,190,190,190,248,248,248,323,323,323,323,413,413,413,535,535,535,535,788,788,788,1096,1096,1096,1096,1536,1536,1536,2146,2146,2146,2146,2958,2958,2958,3909,3909,3909,3909,5127,5127,5127,6574,6574,6574,6574,8274,8274,8274,10178,10178,10178,10178,12320,12320,12320,14699,14699,14699,14699,17397,17397,17397,17397,20349,20349,20349,20349,20349,23559,23559,23559,26878,26878,26878,26878,30461,30461,30461,30461,30461,34275,34275,34275,38209,38209,38209,38209,42282,42282,42282,46480,46480,46480,46480,50884,50884,50884,55436,55436,55436,55436,60218,60218,60218,65107,65107,65107,65107,70183,70183,70183,75376,75376,75376,75376,80769,80769,80769,86281,86281,86281,86281,91952,91952,91952,97759,97759,97759,97759,103681,103681,103681,109713,109713,109713,109713,115855,115855,115855,122063,122063,122063,122063,128396,128396,128396,134833,134833,134833,134833,141390
Tarapaca,Pica,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,15,15,34,34,58,58,58,86,86,86,86,117,117,117,148,148,148,148,179,179,179,210,210,210,210,245,245,245,282,282,282,282,319,319,319,358,358,358,358,395,395,395,434,434,434,434,479,479,479,530,530,530,530,587,587,587,646,646,646,646,706,706,706,773,773,773,773,850,850,850,850,933,933,933,933,933,1023,1023,1023,1114,1114,1114,1114,1225,1225,1225,1225,1225,1388,1388,1388,1556,1556,1556,1556,1732,1732,1732,1924,1924,1924,1924,2120,2120,2120,2325,2325,2325,2325,2562,2562,2562,2813,2813,2813,2813,3072,3072,3072,3338,3338,3338,3338,3632,3632,3632,3945,3945,3945,3945,4285,4285,4285,4638,4638,4638,4638,5004,5004,5004,5379,5379,5379,5379,5767,5767,5767,6161,6161,6161,6161,6559,6559,6559,6957,6957,6957,6957,7360
Tarapaca,Pozo Almonte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,6,6,6,8,8,8,8,10,10,10,12,12,12,12,14,14,14,17,17,17,17,21,21,21,26,26,26,26,33,33,33,43,43,43,43,63,63,63,91,91,91,91,138,138,138,207,207,207,207,298,298,298,419,419,419,419,611,611,611,851,851,851,851,1149,1149,1149,1149,1491,1491,1491,1491,1491,1868,1868,1868,2264,2264,2264,2264,2693,2693,2693,2693,2693,3167,3167,3167,3675,3675,3675,3675,4195,4195,4195,4741,4741,4741,4741,5322,5322,5322,5924,5924,5924,5924,6640,6640,6640,7381,7381,7381,7381,8150,8150,8150,8944,8944,8944,8944,9773,9773,9773,10623,10623,10623,10623,11501,11501,11501,12402,12402,12402,12402,13321,13321,13321,14251,14251,14251,14251,15215,15215,15215,16186,16186,16186,16186,17173,17173,17173,18166,18166,18166,18166,19162
