Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,07/21/20,07/22/20,07/23/20,07/24/20,07/25/20,07/26/20,07/27/20,07/28/20,07/29/20,07/30/20,07/31/20,08/01/20,08/02/20,08/03/20,08/04/20,08/05/20,08/06/20,08/07/20,08/08/20,08/09/20,08/10/20,08/11/20,08/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20
,Pasco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,5,5,5,5,10,11,13,13,13,15,18,21,24,40,42,55,67,76,88,98,114,120,135,144,158,161,168,179,184,215,226,236,243,246,254,256,259,271,281,297,307,327,335,345,367,392,425,477,522,547,567,587,613,635,639,651,654,687,696,729,758,771,779,790,811,838,866,884,896,931,944,968,974,978,992,1010,1020,1021,1028,1041,1052,1065,1079,1092,1100,1115,1128,1141,1163,1169,1188,1199,1223,1245,1272,1281,1318,1350,1370,1395,1409,1422,1436,1453,1483,1492,1504,1509,1527,1544,1562,1579,1597,1616,1634,1653,1671,1691,1710,1729,1749,1769,1789,1810,1830,1851,1872,1893,1915,1937,1959,1981,2004,2027,2050
,Piura,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,17,18,18,18,18,19,19,19,20,20,20,25,29,30,32,37,38,46,57,78,118,154,203,235,266,321,398,450,499,541,553,607,657,729,831,983,1141,1221,1481,1624,1777,1957,2099,2295,2381,2599,2845,3058,3211,3356,3445,3483,3647,3780,3895,4030,4132,4190,4240,4443,4783,5250,5680,6160,6699,6898,7379,7796,8253,8616,8908,9123,9148,9651,9993,10269,10763,11231,11676,11750,12086,12555,12971,13480,13919,14138,14254,14598,14782,15004,15223,15480,15667,15708,15936,16125,16301,16502,16733,16879,16916,17043,17263,17495,17668,17812,17952,18004,18094,18247,18347,18399,18666,18906,18957,19024,19106,19221,19292,19404,19577,19676,19782,19840,19953,20067,20181,20296,20412,20528,20645,20763,20881,21000,21120,21240,21361,21483,21605,21728,21852,21976,22101,22227,22354,22481,22609,22738,22868,22998,23129
,Puno,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,9,11,15,24,24,34,50,58,66,83,103,117,145,167,187,216,226,240,251,264,284,290,293,294,302,303,307,313,316,318,327,330,330,337,344,353,393,418,428,430,465,468,490,506,548,565,566,573,587,606,633,640,647,649,667,690,721,730,743,758,767,778,786,797,805,820,831,843,866,885,900,904,927,944,947,971,991,1010,1030,1048,1068,1083,1106,1126,1132,1135,1156,1168,1183,1189,1197,1215,1288,1301,1340,1413,1450,1429,1468,1507,1547,1589,1632,1675,1720,1766,1814,1862,1912,1964,2016,2070,2126,2183,2241,2301,2363,2426,2491,2558,2627,2697,2770,2844,2920
,San Martin,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,5,5,5,8,8,8,8,11,15,20,20,35,35,35,41,54,65,77,89,90,97,102,107,109,122,151,167,190,233,254,269,287,317,337,346,366,397,459,509,537,551,562,574,603,641,663,717,736,829,918,962,1014,1041,1060,1075,1102,1164,1240,1306,1358,1421,1460,1556,1658,1724,1802,1873,1936,1990,2147,2253,2398,2562,2752,2862,2875,2926,3076,3159,3297,3429,3595,3611,3783,3942,4121,4357,4632,4838,4898,5104,5354,5540,5726,5879,6033,6121,6206,6259,6299,6358,6505,6585,6627,6654,6731,6806,6879,6927,7056,7082,7109,7125,7185,7247,7308,7371,7433,7497,7561,7625,7690,7755,7821,7888,7955,8023,8091,8160,8230,8300,8370,8442,8514,8586,8659,8733,8807,8882,8958
,Tacna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,8,8,8,9,9,9,9,9,9,9,12,14,21,30,38,42,49,55,63,77,85,92,96,101,123,146,162,168,174,181,189,199,206,209,215,224,224,228,232,239,249,264,275,275,297,311,324,368,403,455,457,500,514,525,559,570,592,595,609,624,638,653,675,691,694,707,723,731,751,766,775,777,804,817,839,848,871,894,895,906,919,937,965,997,1015,1020,1039,1081,1103,1136,1163,1184,1187,1232,1279,1321,1397,1462,1532,1549,1605,1685,1746,1797,1890,1940,1978,2008,2026,2084,2143,2205,2268,2333,2399,2468,2539,2611,2686,2763,2842,2923,3007,3093,3181,3272,3366,3462,3561,3663,3768,3876,3987,4101,4218,4339
,Tumbes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,8,8,10,13,15,21,26,36,36,41,45,67,68,71,110,116,129,151,169,181,188,194,200,217,219,226,238,258,270,279,295,309,361,391,409,453,464,490,523,537,551,563,585,587,618,647,683,706,744,780,795,819,861,892,940,985,1019,1033,1080,1124,1155,1211,1256,1289,1299,1348,1386,1431,1466,1537,1596,1606,1663,1733,1797,1880,1950,2002,2018,2098,2163,2256,2298,2333,2395,2417,2463,2513,2569,2626,2678,2763,2792,2877,3019,3075,3193,3241,3282,3312,3349,3383,3401,3440,3507,3581,3598,3608,3615,3684,3696,3784,3815,3829,3831,3824,3853,3882,3912,3942,3972,4002,4032,4063,4094,4125,4157,4188,4220,4252,4285,4317,4350,4383,4417,4450,4484,4519,4553,4588,4623,4658,4693
,Ucayali,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,8,13,14,14,14,17,18,21,32,38,60,67,82,101,123,149,172,196,211,262,283,301,410,594,730,809,885,991,1085,1176,1235,1316,1328,1429,1619,1666,1713,1797,1906,2017,2121,2528,2585,2939,3079,3396,3566,3758,3883,3919,3996,4193,4369,4578,4749,4955,5005,5119,5158,5216,5277,5430,5602,5652,5850,6059,6176,6359,6509,6729,6759,6799,6844,6897,6945,7076,7140,7271,7344,7394,7416,7513,7623,7725,7748,7790,7897,8040,8088,8226,8282,8328,8404,8489,8544,8589,8752,8851,8885,8899,8937,9015,9059,9103,9205,9259,9278,9296,9350,9405,9459,9514,9570,9625,9681,9738,9794,9851,9908,9966,10024,10082,10141,10200,10259,10319,10379,10439,10500,10561,10622,10684,10746,10809,10871
,Latin America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,14,14,17,22,28,43,54,84,95,117,157,192,364,455,536,824,1152,1434,1997,2771,3634,4967,5923,6932,7977,9386,10881,12582,13997,15281,17917,20771,23447,25832,28613,31123,33663,37154,42954,47782,54027,57541,61296,66024,69684,75799,80896,87290,93581,99227,104385,110104,116937,125907,144947,156287,164303,172372,184235,196266,210747,224394,236817,250851,264943,279532,300061,318154,337754,355007,369136,381887,399129,421706,446009,474203,497709,515594,539866,570514,604135,637398,672007,703067,733726,760404,793532,832549,876899,921086,973594,1010898,1039731,1089544,1132788,1182188,1230466,1276894,1314652,1345686,1395786,1450208,1502632,1547744,1592391,1635700,1674407,1730004,1814308,1859699,1938382,1994492,2033681,2076801,2139278,2204961,2271098,2342441,2405933,2458188,2502544,2558790,2630501,2704629,2773870,2838949,2889109,2931344,3001439,3071637,3143823,3218995,3286407,3335512,3378969,3449572,3518232,3595692,3665181,3731519,3784447,3826629,3866559,3930736,3995979,4062305,4129732,4198277,4267961,4338801,4410817,4484028,4558455,4634116,4711034,4789228,4868721,4949532,5031685,5115202,5200104,5286416,5374161,5463362,5554043,5646230,5739947,5835219,5932073,6030534
,South America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,8,8,11,16,22,34,45,67,74,96,129,148,304,370,437,679,973,1218,1691,2337,3064,4205,5021,5886,6722,7851,9042,10341,11378,12388,14590,16972,19284,21314,23654,25568,27599,30470,35558,39677,45053,47890,50792,54863,57920,63116,67461,72764,78055,82391,86597,91375,96731,104158,121558,131610,138491,145434,155829,166441,178932,190559,200807,212879,224972,237926,254395,269777,286840,301438,313102,323894,338598,358688,379982,404791,425404,440683,461611,488245,518987,548297,578818,605542,632021,655082,683321,717666,757774,797467,845725,878577,903616,948431,986653,1030014,1072802,1113885,1146797,1173353,1217388,1265297,1311292,1349402,1388645,1426382,1460128,1509107,1586482,1624104,1695776,1744671,1776475,1812698,1866169,1924286,1981422,2045313,2101431,2146829,2185095,2232703,2295555,2359491,2418025,2472420,2514098,2548210,2609133,2669276,2730251,2794693,2852387,2893386,2929207,2989132,3046937,3114068,3172046,3222388,3265524,3299166,3328954,3381185,3434235,3488117,3542844,3598430,3654889,3712233,3770477,3829634,3889720,3950749,4012735,4075693,4139640,4204589,4270558,4337562,4405617,4474740,4544947,4616256,4688684,4762248,4836966,4912856,4989938,5068228
,World,,,555,654,941,1434,2118,2927,5578,6166,8234,9928,12038,16788,19888,23898,27643,30802,34395,37129,40159,42768,44810,45228,60381,66908,69050,71234,73269,75151,75651,76211,76840,78601,78979,79543,80396,81373,82737,84114,86009,88386,90360,92938,95237,98028,101972,106010,109961,113863,118886,126549,132299,146706,157797,168943,183600,199444,219038,246956,276565,308843,342256,384421,425575,476456,539352,603752,671357,730934,795573,871985,948200,1029603,1112755,1193131,1264849,1337712,1414392,1498167,1584792,1672450,1749170,1845975,1915565,1985482,2066310,2163014,2250738,2326726,2404791,2478129,2553379,2632444,2719199,2816231,2897494,2968773,3035703,3109860,3187353,3269943,3357026,3436666,3514019,3589337,3669323,3759342,3850100,3943187,4026648,4102468,4178860,4261731,4346869,4443577,4539038,4629833,4708387,4796435,4893069,4996098,5102535,5209424,5308388,5403871,5491223,5584415,5687880,5804976,5926131,6054998,6162544,6257730,6379437,6498558,6624858,6755722,6882924,6995183,7097383,7221710,7355737,7493856,7622866,7757203,7890624,8010262,8151666,8327797,8467725,8648737,8806083,8934622,9072485,9237818,9409486,9587926,9778234,9956792,10119399,10276546,10450444,10668133,10875838,11079333,11273539,11456526,11622937,11833781,12046313,12273810,12506387,12723339,12916397,13108162,13330059,13560738,13813269,14055225,14293605,14508769,14707875,14907282,15147241,15391062,15638809,15890543,16146329,16406232,16670319,16938657,17211315,17488361,17769867,18055904,18346546,18641865,18941939,19246843,19556654,19871453,20191319,20516334,20846580,21182142,21523106,21869558,22221587,22579282,22942735
